artifact_path	size_bytes	sha256
c4_h19_chr22_two_slot__pair04__baseline__0/execution.json	1074	7084e0a236343784c4c5dd6bdf663507eaaa5172752d7298f6c3b06884479a7f
c4_h19_chr22_two_slot__pair04__baseline__0/gpu-memory.csv	28485	ebafa9a3e5ab8b842efde0c6b1a993aabf2b918f9a4733bdd93dbc5ab16dbae5
c4_h19_chr22_two_slot__pair04__baseline__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c4_h19_chr22_two_slot__pair04__baseline__0/output/chr22-H19_0_2812-chr22-TFOsorted.lite	32045162	6eb6520b5602e47e887d807d73aee3f5e7d6e3b68a5ae21e2865486a54bf11dc
c4_h19_chr22_two_slot__pair04__baseline__0/run-complete.json	464	814d5754faba1f6a4be027cc2438296f5af5175c728b9b5162f8e7f622220736
c4_h19_chr22_two_slot__pair04__baseline__0/run-config.json	1721	2a8d4263a4f2dd32907c7862dc8df76d25421f3651d2922ea4d7dae59731067a
c4_h19_chr22_two_slot__pair04__baseline__0/stderr.log	118257	4e8748643bb1db8b041f0242f06c2b1ebba9542a9c6a88f21a777347a7f22ea6
c4_h19_chr22_two_slot__pair04__baseline__0/stdout.log	85	9f514cc87b368d4c422e3af08a77fba4f28cd5710e51fcc40fe62a9b9bec6cce
c4_h19_chr22_two_slot__pair04__baseline__0/summary.json	133434	6c92398bfc8b7c31ad394cb1844b756b82df3e735396ef4edb62f4da07980d82
c4_h19_chr22_two_slot__pair04__baseline__0/time.txt	1554	c93e3ffacde497f90057ecd39ad63d540c9dc4a2fc229e6b8e985245de492fa0
c4_h19_chr22_two_slot__pair04__candidate__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c4_h19_chr22_two_slot__pair04__candidate__0/environment.json	25044	82f83fa9f28cae72e5fbcc54a1f8d46a1863571d1017a320130a2f72a83e32e9
c4_h19_chr22_two_slot__pair04__candidate__0/execution.json	1073	f706ed6d5dc3806c48f1cfb79215085638ef135021d0995239a6be41058077f8
c4_h19_chr22_two_slot__pair04__candidate__0/gpu-memory.csv	24456	8ac9351b54363848b5a649f0afaace40beb46c8b076ab2d97968c02e811a7727
c4_h19_chr22_two_slot__pair04__candidate__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c4_h19_chr22_two_slot__pair04__candidate__0/output/chr22-H19_0_2812-chr22-TFOsorted.lite	32045245	82fa6c78ecaff7a0edd91750dd60c92f63fad722f6423773cc3254d6046f54e2
c4_h19_chr22_two_slot__pair04__candidate__0/run-complete.json	465	4875e7da4775f88e14c2859eae0433af88e5efafd7747c26957e680afca32178
c4_h19_chr22_two_slot__pair04__candidate__0/run-config.json	1724	c9e4cb553c020a3606687b0ec58708fcaa9c047ab0ef9040edd90eed8c97f8bc
c4_h19_chr22_two_slot__pair04__candidate__0/stderr.log	123254	a0ddde1fb27f787b0d06ab74a64d4b95c885fb7a4c8b1228d81a3564a3a7a834
c4_h19_chr22_two_slot__pair04__candidate__0/stdout.log	85	c2ff013f6ae095838f952f1aea306082e7002b4157c355d4a48c45cacb0dd1db
c4_h19_chr22_two_slot__pair04__candidate__0/summary.json	139136	37a8164753689c0036a44afa52cccb3afb21e36f7627ad2718d727ffea35bc36
c4_h19_chr22_two_slot__pair04__candidate__0/time.txt	1552	e805d7dced6362003626ce98ec3ed87249659b4515818f9dda1391c1e1b99e28
c4_h19_chr22_two_slot__pair05__baseline__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c4_h19_chr22_two_slot__pair05__baseline__0/environment.json	25044	d0f34c6f4ad7c375ac896b164e45b2b5f0e47ece8b6fa9d8d06972cb410df9ea
c4_h19_chr22_two_slot__pair05__baseline__0/execution.json	1075	f0544cae83630734f02d2298852cf3d9d27c69997dfc8cf55d8bc6437b0790a5
c4_h19_chr22_two_slot__pair05__baseline__0/gpu-memory.csv	28624	de151fdb1715fd36097d08a9e06b929530ec3334b7ae2447352338f0739cbf20
c4_h19_chr22_two_slot__pair05__baseline__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c4_h19_chr22_two_slot__pair05__baseline__0/output/chr22-H19_0_2812-chr22-TFOsorted.lite	32045245	82fa6c78ecaff7a0edd91750dd60c92f63fad722f6423773cc3254d6046f54e2
c4_h19_chr22_two_slot__pair05__baseline__0/run-complete.json	464	2acdd096feb7f9e6ca8839fd568f0f13e8e16391a646b1e2d63a24fdac817a69
c4_h19_chr22_two_slot__pair05__baseline__0/run-config.json	1721	8dd0584537d1c69f5940fb23ab477701f7b7021804bccc4854302d470715fc9f
c4_h19_chr22_two_slot__pair05__baseline__0/stderr.log	118252	f79bfc4a115fbab01faf978772f3bc659d6dec1326ea23bc88a4bc9e34a5bd50
c4_h19_chr22_two_slot__pair05__baseline__0/stdout.log	85	37a2d58a5a7e83cf4a0046dba7057c16cb6e6f786e408c45d6da8cc7f0bed69a
c4_h19_chr22_two_slot__pair05__baseline__0/summary.json	133430	7e5dae207bd089ecaa65ccd45dd6f9c5c75ea9e98440a94c7465c829cdc6dbfe
c4_h19_chr22_two_slot__pair05__baseline__0/time.txt	1553	268dab194cfae91edf833c3d2f71d46f55e099937421e5810998c0963cc65228
c4_h19_chr22_two_slot__pair05__candidate__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c4_h19_chr22_two_slot__pair05__candidate__0/environment.json	25043	b1dfd14ca1bba9889fcfddc775ea9c7863e21e4040c8d505a3281b337bcb727e
c4_h19_chr22_two_slot__pair05__candidate__0/execution.json	1073	3282cd7da80bdc13fd7fb4b4dd8830f71452eed60fb3a7030e244b73e3ed9496
c4_h19_chr22_two_slot__pair05__candidate__0/gpu-memory.csv	24739	4283d842ccfc383565b2ba7228e79ce3fe0c034ebd20ffc841266fd317c646bb
c4_h19_chr22_two_slot__pair05__candidate__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c4_h19_chr22_two_slot__pair05__candidate__0/output/chr22-H19_0_2812-chr22-TFOsorted.lite	32045245	5311ff09a49ba552da5bbc9d7f35557dabdcd64e223b9e95e9cdf291685d26ba
c4_h19_chr22_two_slot__pair05__candidate__0/run-complete.json	465	e7984748cf5a8b94cded44a447a9ec47516014ae3eaf12fd11c9c1b888ff1776
c4_h19_chr22_two_slot__pair05__candidate__0/run-config.json	1724	9d665e5e9c5a3d3587daac7bacb9f3f6e035d0d651c857b71cc85856c7b46637
c4_h19_chr22_two_slot__pair05__candidate__0/stderr.log	123246	c4089fb4a278ec4db5ae0e672cd645f8d5bf6c036ab523621e03aabfba42e710
c4_h19_chr22_two_slot__pair05__candidate__0/stdout.log	85	0add2ed2471adced56367041ba295fb84ddf848cccdecb9bdd09ec6a361618e0
c4_h19_chr22_two_slot__pair05__candidate__0/summary.json	139128	549b7c9c9340be93daba70e35174cbcd2caff1a656eb1d7a6f74d61cc956e5e9
c4_h19_chr22_two_slot__pair05__candidate__0/time.txt	1552	232b64efb6ab78d8c218d5b7c8a08c9a47141bda7e435bd176653d12838d4509
c4_h19_chr22_two_slot__warmup__baseline__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c4_h19_chr22_two_slot__warmup__baseline__0/environment.json	25043	797e8a4f8afae6d1ee9ac3d29a67c35b7c14c373fff081085ff1cf6af5d272db
c4_h19_chr22_two_slot__warmup__baseline__0/execution.json	1074	43fab9b2ac498ccc657dff1ba27b2f6579ee89703f4f1881c5563ced993365b8
c4_h19_chr22_two_slot__warmup__baseline__0/gpu-memory.csv	28486	77d99b7c35f450b83de650040a5c0726c7fd5e5d309e657d3c764349b700299b
c4_h19_chr22_two_slot__warmup__baseline__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c4_h19_chr22_two_slot__warmup__baseline__0/output/chr22-H19_0_2812-chr22-TFOsorted.lite	32045246	3842136971922b782a921cde7b75428225900a5532d4352fdf38154dea2d3ce8
c4_h19_chr22_two_slot__warmup__baseline__0/run-complete.json	464	050c923feb57d93fabd9a7d09ff2ed3958ee504a2ec8e55c5382471c5d311867
c4_h19_chr22_two_slot__warmup__baseline__0/run-config.json	1720	f0d31c4a55fb9330f31445ef207ceb4bcd051baa02ef6630fac4a49201044ad9
c4_h19_chr22_two_slot__warmup__baseline__0/stderr.log	118255	6fc5bb6f3a70fa8ef03469b3c07f53353f346f52db4567803520d03c11f0d73e
c4_h19_chr22_two_slot__warmup__baseline__0/stdout.log	85	ea64a22f09d69909d14a9f6b0eafda6ddcc0a0bc219bcd58d181fc0476e002aa
c4_h19_chr22_two_slot__warmup__baseline__0/summary.json	133432	4337a93fe79f5aaa7e50c8bb24f9beec7d28a681a7db83ee4530508d475eb0a1
c4_h19_chr22_two_slot__warmup__baseline__0/time.txt	1553	1d8c87ab5c1fca6fe47cd2d7d1616ef20b6e8bdc2d8e0ba90e42404c27f14ec1
c4_h19_chr22_two_slot__warmup__candidate__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c4_h19_chr22_two_slot__warmup__candidate__0/environment.json	25044	6094f0addff1df3f3cce06c24e3eb5abe176bf4f038b91ead627d496ce90faeb
c4_h19_chr22_two_slot__warmup__candidate__0/execution.json	1073	47dabc43abe00f612cef25b6b57e69acda0542acac3b80d55dd1b98ad8b2ccb1
c4_h19_chr22_two_slot__warmup__candidate__0/gpu-memory.csv	24599	8f541bcf7d576e17a467e095e7d783f5cd742f9da3b7cb493049e0f9c59fca3e
c4_h19_chr22_two_slot__warmup__candidate__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c4_h19_chr22_two_slot__warmup__candidate__0/output/chr22-H19_0_2812-chr22-TFOsorted.lite	32045245	82fa6c78ecaff7a0edd91750dd60c92f63fad722f6423773cc3254d6046f54e2
c4_h19_chr22_two_slot__warmup__candidate__0/run-complete.json	465	03b6782bee4caa789d0b7407570c793210694877149efec77306df7af9c31f9f
c4_h19_chr22_two_slot__warmup__candidate__0/run-config.json	1723	7f2c2ccb76db6660bc04b4c129dbd2e3d072a96947581058b8b278d8a4e2dc80
c4_h19_chr22_two_slot__warmup__candidate__0/stderr.log	123252	14f219bf4f66d787202799495102722477a3d51146022db8ea9131d43731bbe0
c4_h19_chr22_two_slot__warmup__candidate__0/stdout.log	85	a7653883c0e0f7a18a66773bb8318f7464fd1950617c6aad29991a619b02d60e
c4_h19_chr22_two_slot__warmup__candidate__0/summary.json	139133	f60c3869c4b034feb68012552bb331a6190a0548a0c93f5729b557192d78b6a1
c4_h19_chr22_two_slot__warmup__candidate__0/time.txt	1552	d738c2953796a07e7f83ac2e0a676fc3fbdc60f5b1cb8923fba014d848af18d5
c7_kcnq_max8_chr22__pair01__baseline__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c7_kcnq_max8_chr22__pair01__baseline__0/environment.json	25368	a11387b86941e6874a62a67fefee454c1895413aef4b441b149d346680bcc1e1
c7_kcnq_max8_chr22__pair01__baseline__0/execution.json	1143	c3651d66a33fde97ab6e3d4d2108e5a00972584bb78c17f485b42d1a4d379c5e
c7_kcnq_max8_chr22__pair01__baseline__0/gpu-memory.csv	467787	84afc803465053f56163fe36018d941f9e808c19a025c76971ffb2cc0e9143c7
c7_kcnq_max8_chr22__pair01__baseline__0/inputs/query.fa	92840	fdf4dc2f0c02addb9b6995b5c381719c7c4114903c21aa8cccd4ae6eef31c664
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/merge_summary.txt	830	44254188801e5d46f53d466adaae34dfa20462bd88dc6ea6aba06c084e42d853
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/merged-common-TFOsorted	217429400	be2c6aa210b1c1414ef9582a1a3efea101f25c4ffecf11f2b214072469aef258
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_0/chr22-ENST00000597346.1_0_91667|segment_id=0|grid_shift=0|global_query_start=38400|global_query_end=40448-chr22-TFOsorted.archive-first.tfoa	5639129	1db1eef5c3c08452b0c5120033dcf26efbd2fe06f250792837f0a6cd21bef2e3
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_0/segment-complete.json	1179	62d16fc2fb97e0ce1ebabe4ff059d144dff1af85d1c4e68b241b72a21a4cb3b0
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_0/stderr.log	112120	258f08a3d21b46c39024a702ceabdaa8f9cb681f1473614f0ec6e423e0b1ca21
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_0/stdout.log	174	c1827b2988375cd6763361384e208190aac444b2a9d2c4007c8fd89a3eea9dc8
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_0/wall_seconds.txt	10	cbcf17326b1fb010ce5492898cb14a26b3cf196f6b098245fa98b6a36f39649c
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_1/chr22-ENST00000597346.1_0_91667|segment_id=1|grid_shift=0|global_query_start=39936|global_query_end=41984-chr22-TFOsorted.archive-first.tfoa	5390795	df5c8e19df593da0f2ff625662d7be58b904323e689bbd2f433a12af9d262bbf
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_1/segment-complete.json	1179	68560a642add9d5c859275784d8a8599b3e235380b5a7540e0209186a8434e2f
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_1/stderr.log	112121	e4f8b02cd8a468ec8ad3822d029aab65b7e7e728d39c3476c303352606294fe0
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_1/stdout.log	174	e1ee34b668df34514ea0ee60c8c7de79d4a076f2b0a721391a1486a19b4270ad
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_1/wall_seconds.txt	10	91cc6dbe190e4c98b8b469c4ddbad08dc5b167cec549c919694c1aa184c7c7f3
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_2/chr22-ENST00000597346.1_0_91667|segment_id=2|grid_shift=0|global_query_start=41472|global_query_end=43520-chr22-TFOsorted.archive-first.tfoa	5119096	be0c297eb402fb10b4f6e0abb57ab5c9814144d5617a2122134f79bb7e0c1282
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_2/segment-complete.json	1179	2dd0d2cfdb78f4cdbd2feaec673289ab42aba8f1ce6307443f2d8bded504ebd9
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_2/stderr.log	112119	dee62321e6a587dc373df65de193ecf3acd55063f338e41f0f1587ba7f2d556c
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_2/stdout.log	172	4ca29bb78c7e5302dfc16206fdcbc86500c5db20b3bd476c5d4790b969be0957
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_2/wall_seconds.txt	10	e90da6c9fdf36d70a4be8acb5aaf9d25a670b12e664951f9543dd190ea08bceb
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_3/chr22-ENST00000597346.1_0_91667|segment_id=3|grid_shift=0|global_query_start=43008|global_query_end=45056-chr22-TFOsorted.archive-first.tfoa	11511892	013d19eb326579ad4d7477300452b657111f16128bbe61ca7dc744d8ec60132c
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_3/segment-complete.json	1179	8bd188278d55391b87e7f9d1b8cf1452124de45db719a9db7a2d6fd863cce595
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_3/stderr.log	112116	d8acc5e47b1ecb116d149c1dca4db2e1ff45b4515b88232ce42a172578ae6ecf
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_3/stdout.log	174	14e7cab134b2e1523981ed7cfeccdeee7776b238cc7919001236e23cfa0a500a
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_3/wall_seconds.txt	10	27519173321e05f3bdf38f8f2f98165b41ae02a4043145a2e5b5cf6260553c71
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_4/chr22-ENST00000597346.1_0_91667|segment_id=4|grid_shift=0|global_query_start=44544|global_query_end=46592-chr22-TFOsorted.archive-first.tfoa	12913014	aefb453e113a986e63e981ab5e649ba36275d07705c5b645068925731c9a8cd3
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_4/segment-complete.json	1178	f6715cac9b33341692099e4a744a552b888f169bfe74adc5ed4c324c01231918
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_4/stderr.log	112119	6def1d3401313f958c069406c6e03c1e0a54c4ca394bb8372e91abc4b2697d81
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_4/stdout.log	174	8440388c6370120b58c3ce5d1a4e11b573ed2530e0b40e4c8d44ddda87e171e5
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_4/wall_seconds.txt	10	9f5fbb99d37c5f677b7660f4641d6598fe424248ab40e1851da0113a7d4d5ae4
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_5/chr22-ENST00000597346.1_0_91667|segment_id=5|grid_shift=0|global_query_start=46080|global_query_end=48128-chr22-TFOsorted.archive-first.tfoa	2771400	f749e24e69f4e7cdc91e771df708356754c2a61d9c4ac7190223c80f3f33fd8e
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_5/segment-complete.json	1179	84849f20baed5fc7a95434f0b103455782312741ba0faaf33aa49b472a46b338
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_5/stderr.log	112114	f4cb06e469d50a1c5cba0627cb5ac3a0675c6941d186cbca395318831c912843
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_5/stdout.log	174	1c89f3625f16e515f83d680603f5f9c383794d4955c4164a224017c7c159b0f7
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_5/wall_seconds.txt	10	e83e7d83bfcafe43ae451673408cf13ad340ff5dde92cfbc01091c0ec2206cda
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_6/chr22-ENST00000597346.1_0_91667|segment_id=6|grid_shift=0|global_query_start=47616|global_query_end=49664-chr22-TFOsorted.archive-first.tfoa	2393379	f52292a6ceb1f16e99af83fbe084a1cfa7371866795ffb61619835b511aa3af8
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_6/segment-complete.json	1179	36dd0011d297a683f1d16150f76ddd5fa260d86cb4a88e25c172284fd4e21201
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_6/stderr.log	112112	94684fef4cadf21e143d5269d10281c0c2b75057a25bd349b04487366de5f2fe
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_6/stdout.log	174	7ca3b3904cd54248ac1c767edc6fbf5c74ae628d598a326a6faeca3dee8950ea
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_6/wall_seconds.txt	10	8a83d3aaf121cecad2e705db15c1bbdda7cb2d2478ea34f07615083a268c2a88
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_7/chr22-ENST00000597346.1_0_91667|segment_id=7|grid_shift=0|global_query_start=49152|global_query_end=51200-chr22-TFOsorted.archive-first.tfoa	2010371	daea96d1ecf80bf8454ac0a4dbbf2dded43fc2a43d65f323f66ced6105e0169c
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_7/segment-complete.json	1179	fbc1daa64ea5876aed4c3fdbd436075903cdf031d949d7aedb68efe8c7a12f84
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_7/stderr.log	112107	24043156cee62f2cae37a38c1b1d9ec35ab67e17993aae052f22f2610ec62b44
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_7/stdout.log	174	e2e380e924087e7b6acf13a34d3fe942f75cd3b0e38fafd66ba038cdcec3fdb2
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/run_7/wall_seconds.txt	10	89cda3a990ae1c3d2ac7a6c16c7fb9b50c57174bfe8070866f951b0487c3d3c9
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_000.fa	2175	13217cc8319b058708bcad560f19d75c6cb1ffe42b8cd88b6f67fed5bf199b49
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_001.fa	2175	899fd58ebe8663b6d4359aaa03d4dee465232ddcc2d1890d8876be1deae23b02
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_002.fa	2175	ab0f4483198a6ff146546c738067f223881c091e5d326ef42914b7629b330c79
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_003.fa	2175	ba525aeb49902896990efcbe81016dee9b97d784e74f066eb236aefdefb67c71
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_004.fa	2175	058ec66491ddc57f1cbd770968ca348f0d4cdaa7f0eddc22f1e5be7befaf5992
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_005.fa	2175	12bbbac42b708f749c42ca17f00f44a8ea3d6f615b0be49f68bf7b077cf48b8c
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_006.fa	2175	05447672fdb20a3372f6a2c0e3f0104eeb9a7160125859a9c0c39f621d9b2461
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_007.fa	2175	cfbcaa86012b143d247b71c3a02515df3dec3771ba28d12c5772de93b51985d0
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segment_outputs.tsv	6263	13daac6a242852fbddf6f8f555cdfb7a02f95a1ae723887df5f62769ba9867a2
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_0/segments.tsv	1723	90d146356f424c7e121bdcd7a137338310c0c4e536328bf5330727f37fe43ef7
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/merge_summary.txt	834	d684030a859690061cd1900f0af5ab5bddc4a0c2c070628b16fda38f42864971
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/merged-common-TFOsorted	222422338	3046dd022b345ae036fd968ecdbd26e581955668a16a0d4c94d57dadb04e9953
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_0/chr22-ENST00000597346.1_0_91667|segment_id=0|grid_shift=256|global_query_start=38656|global_query_end=40704-chr22-TFOsorted.archive-first.tfoa	5553869	af60195f0bbfc6c0c64054080792514180a0c03e97d3c3f434db6d9703962219
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_0/segment-complete.json	1185	48a7fd552a6a80a4dcbe288ace2d7b8c4bdbbb1561d01a3c8ff9a7ec5cde094d
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_0/stderr.log	112123	8ebbd02a7dced0860b959ba2a035b5933bee799fea093bc86f771368adbdd4f1
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_0/stdout.log	176	22591b5df8b427321b8b93a630174a1ef759189df86c1c563070b86842f1188f
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_0/wall_seconds.txt	10	189d086f6f348421ff6b832be15753ed53b119cd5ecd7112c1911abce5447a8b
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_1/chr22-ENST00000597346.1_0_91667|segment_id=1|grid_shift=256|global_query_start=40192|global_query_end=42240-chr22-TFOsorted.archive-first.tfoa	4925152	5b37c5c2dfbcd9f07c357c586280eb1db527ab33553f5de00944644007dd8bfe
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_1/segment-complete.json	1185	05ae3b20149a44690da403dff52cd9ecc79a837fadae8fd89d58263b58a368ce
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_1/stderr.log	112119	0595d9553fc2dcff1cf058c4d00c625012e3dc42b932597e8b7e9e5998ddd17e
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_1/stdout.log	175	1b45055a8ba68cdca9c943472b1f7285bff2ddda6b00ddc4348bb888938f9aa3
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_1/wall_seconds.txt	10	d96fe2d4069077f39bbc7da75dfccc6ee8c84759a1c1bdc1ee5b55e7b0a0f863
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_2/chr22-ENST00000597346.1_0_91667|segment_id=2|grid_shift=256|global_query_start=41728|global_query_end=43776-chr22-TFOsorted.archive-first.tfoa	5040490	7e6d5e6dff746164a967346030c877bafd746f45f2e6745e05dc4a930292c8cc
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_2/segment-complete.json	1185	010cb3b7d1c9473b81d068116e521f79ae7424efd68d1dcad17ae0fcc6d145fc
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_2/stderr.log	112122	eb67529a955252595103d3363f8b65bf464727e13b7a49dc349926b0fbb5171b
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_2/stdout.log	176	929009702f76d5138dae445ab3acecf957347c6ef392ca94ece0c8e4bc03b23d
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_2/wall_seconds.txt	10	bef1708bdd00ea602d1a9e8388afa05eae980f7941355a8d9506bdc55209f477
c7_kcnq_max8_chr22__pair01__baseline__0/output/grids/shift_256/run_3/chr22-ENST00000597346.1_0_91667|segment_id=3|grid_shift=256|global_query_start=43264|global_query_end=45312-chr22-TFOsorted.archive-first.tfoa	12430090	8f4e1569862deb735f07e2cebaa09ad0d2de6491cf076e8023b0db1a06adf1c1
